productID,relatedTo
1574898868,8862933304
1574898868,B0035A343C
157489921X,1619921715
157489921X,1619920220
157489921X,1619921707
157489921X,1574899201
157489921X,1574899171
157489921X,1619921723
157489921X,157489918X
157489921X,B0096PEM04
157489921X,157489188X
157489921X,B00D7G68RS
157489921X,B00BH8N7RW
157489921X,B00I80NAW4
157489921X,B0095J9QCK
157489921X,1574896040
157489921X,B00CH90SGI
157489921X,B008NAXAR4
157489921X,B00BJSQY3E
157489921X,B00AIM50AU
157489921X,B00E6XXK3G
157489921X,B004S67884
157489921X,B008SHTMEW
157489921X,B00A9ZIHW4
157489921X,B0095INIAW
157489921X,B00HWZQ8SO
157489921X,B007WDTPJA
157489921X,1619920697
157489921X,B00GA8N9IG
157489921X,1574899198
157489921X,1574895893
157489921X,B00ABDS4SQ
157489921X,B00IJ62O5Q
157489921X,B008SHU444
157489921X,B008IUFMXE
157489921X,B0095JF7T6
157489921X,B00CFZ8NPM
157489921X,B0090QW5CQ
157489921X,B008NAKKNG
157489921X,B00CFYB4WC
157489921X,1619920689
157489921X,B00CFYXT0M
157489921X,B007WDUS5U
157489921X,B007WDTUM2
157489921X,B00B5Y7GR0
157489921X,B00A9ZD5K8
157489921X,B00B2DWW14
157489921X,B007Y85NY4
157489921X,B00H0ADHGW
157489921X,1574891219
157489921X,B008SHTOTU
157489921X,B00HZA37H6
157489921X,B007WDTKCC
157489921X,B00C520WCM
157489921X,1574896938
157489921X,B00AU9QNF2
157489921X,B00E3F6UF2
157489921X,B00IKCW3WS
157489921X,1454708115
157489921X,1619921774
157489921X,B00KYALFO6
157489921X,B008NA4TXS
1574893874,1593594283
1574893874,1619920425
1574893874,1593594798
1574893874,1593594062
1574893874,0811877701
1574893874,B00JBY9IB8
1574893874,1574895990
1574893874,1452111936
1574893874,1619920026
1574893874,B00HFQU3X6
1574893874,1619923769
1574893874,157489823X
1574893874,B001B2N1RU
1574893874,157489885X
1574893874,1619923785
1574893874,1574891790
1574893874,B00AGYJZP6
1574893874,1574894633
1574893874,B00883B30C
1574893874,1574896040
1574893874,1619920344
1574893874,1619920409
1574893874,1580089739
1574893874,B001L7WLR6
1574893874,B00197D3SY
1574893874,B003IVVQQ0
1574893874,B00H2VZT2O
1574893874,1452105073
1574893874,B001D491RA
1574893874,8883701127
1574899678,1619921804
1574899678,1574899686
1574899678,1574896741
1574899678,1574896040
1574899678,1574891197
1574899678,1574898752
1574899678,1574891189
1574899678,161992336X
1574899678,1619920190
1574899678,1574892207
1574899678,1619921715
1574899678,1619921995
1574899678,1619921707
1574899678,B002MY9FYE
1574899678,1574899201
1574899171,1619921715
1574899171,157489921X
1574899171,1619920220
1574899171,1574899201
1574899171,1619921707
1574899171,1619921723
1574899171,157489918X
1574899171,B0096PEM04
1574899171,1574896040
1574899171,157489188X
1574899171,B0095J9QCK
1574899171,1574899198
1574899171,B00I80NAW4
1574899171,B004S67884
1574899171,B0095INIAW
1574899171,B00CH90SGI
1574899171,B00A9ZIHW4
1574899171,B008SHTMEW
1574899171,B008NAXAR4
1574899171,B00BJSQY3E
1574899171,B00GA8N9IG
1574899171,B00ABDS4SQ
1574899171,B00E6XXK3G
1574899171,B00BH8N7RW
1574899171,B008IUFMXE
1574899171,1574896938
1574899171,B007HONQD0
1574899171,B00C520WCM
1574899171,B008SHU444
1574899171,1619920670
1574899171,B00B5Y7GR0
1574899171,1619920697
1574899171,B00CFYXT0M
1574899171,B00CFYB4WC
1574899171,B008SHTOTU
1574899171,1619920689
1574899171,B00CFZ8NPM
1574899171,B00D7G68RS
1574899171,1574897691
1574899171,B007Y85NY4
1574899171,B007WDTPJA
1574899171,B0090QW5CQ
1574899171,B00CU76MAI
1574899171,B00HWZQ8SO
1574899171,B008NAKKNG
1574899171,B00AU9QNF2
1574899171,B00FZLDF8I
1574899171,B007WDTUM2
1574899171,B0095JF7T6
1574899171,1574894749
1574899171,1574897640
1574899171,B009EDZZS6
1574899171,B00B2DWW14
1574899171,B00A9ZD5K8
1574899171,B008NA4TXS
1574899171,1574892754
1574899171,B00BH8ND76
1574899171,1454708115
1574899171,B00D96FXCM
1574898752,037587514X
1574898752,0641678584
1574898752,1595834567
1574898752,1574891197
1574898752,1574891189
1574898752,1574896040
1574898752,1574896741
1574898752,1619920689
1574898752,1574899678
1574898752,B003EDYOZ2
1574898752,1619920670
1574898752,0486257460
1574898752,1619920697
1574898752,1619922665
1574898752,1595834532
1574898752,1574894021
1574898752,B00C0Y4Y7Y
1574898752,0641691858
1574898752,0486264467
1574898752,1619921995
1574898752,1619923130
1574898752,157489188X
1574898752,1574894218
1574898752,0486488926
1574898752,1619921715
1574898752,1619921774
1574898752,1619923149
1574898752,1574896938
1574898752,0486299392
1574898752,0811833232
1574898752,B00B8MY762
1574898752,B00B8MY4N8
1574898752,1574892304
1574898752,1619921758
1574898752,1595833285
1574898752,0486288749
1574898752,1574891146
1574898752,1883211786
1574898752,B00487LKAA
1574898752,0486452190
1574898752,0486262308
1574898752,0486262650
1574898752,0486260453
157489966X,1574892754
157489966X,1574899651
157489966X,1574896938
157489966X,1619921693
157489966X,1574896040
157489966X,157489997X
157489966X,1574897691
157489966X,1574894749
157489966X,1574896741
157489966X,1574894218
157489966X,1574896830
157489966X,1574890646
1574899686,1574899678
1574899686,1619921804
1574899686,1574899651
1574899686,1574896040
1574899686,1574897594
1574899686,1574892738
1574899686,161992336X
1574899686,1619921669
1574899686,1574896938
1574899686,B003EDYOZ2
1574899686,1574899171
1574899686,1574898302
1574899686,1619923130
1574899686,B001BYNTBG
1574899686,1619923416
1574899686,1574894730
1574899686,1595836365
1574899686,157489997X
1574899686,1574898973
1574899686,1574899996
1574899686,0486264092
1574899686,1619921707
1574899686,1619921723
1574899686,1619921774
1574899686,157489921X
1574899686,1619922711
1574899686,B00EYTM8GM
1574899686,1574891219
1574899686,161992174X
1574899686,1619923408
1574899686,1574894021
1574899686,1574898965
1574899686,B00FPHNIIY
1574899686,B0013GDJMQ
1574899686,B00FGA5N0G
1574899686,B00197D3SY
1574899686,1574899953
1574899686,0486260577
1574899686,1574899198
1574899686,1574899961
1574899686,157489918X
1574899686,1574896830
1574899686,1619921715
1574899686,1619920220
1574899686,1574899201
1574899686,B008NAXAR4
1574899686,1574894749
1574899201,1619921715
1574899201,157489921X
1574899201,1574899171
1574899201,1619920220
1574899201,1619921707
1574899201,1619921723
1574899201,B0096PEM04
1574899201,157489918X
1574899201,1574896040
1574899201,1574896938
1574899201,B00ABDS4SQ
1574899201,B008NAXAR4
1574899201,B004S67884
1574899201,B00I80NAW4
1574899201,B00BJSQY3E
1574899201,B008SHTMEW
1574899201,B00D7G68RS
1574899201,B00BH8N7RW
1574899201,1574894730
1574899201,B0095INIAW
1574899201,1574897691
1574899201,B00GA8N9IG
1574899201,157489188X
1574899201,B00CH90SGI
1574899201,B00B2DWW14
1574899201,1619920697
1574899201,1574899198
1574899201,B0095JF7T6
1574899201,B00C520WCM
1574899201,B008IUFMXE
1574899201,B00HWZQ8SO
1574899201,B00CFYXT0M
1574899201,1574892754
1574899201,B008SHU444
1574899201,B00A9ZIHW4
1574899201,B00E6XXK3G
1574899201,1619920689
1574899201,B0095J9QCK
1574899201,1574894218
1574899201,B0090QW5CQ
1574899201,B008NA4TXS
1574899201,B008SHTOTU
1574899201,B00AIM50AU
1574899201,157489997X
1574899201,B00B5Y7GR0
1574899201,B00197D3SY
1574899201,B00CFYB4WC
1574899201,B007WDTPJA
1574899201,B00FZLDF8I
1574899201,B00CFZ8NPM
1574899201,1619921774
1574899201,B007WDTUM2
1574899201,1574892428
1574899201,1574894749
1574899201,B00CY1EGMG
1574899201,0486421945
1574899201,B007Y85NY4
1574899201,1619921685
1574899201,B007HONQD0
1574899651,1574899686
1574899651,1619921804
1574899651,157489966X
1574899651,1574891219
1574899651,1574896938
1574899651,1574890220
1574899651,1619922711
1574899651,1574896830
1574899651,1619921669
1574899651,1574896741
1574899651,1574896040
1574899651,1619921693
1574899651,1574892754
1574899651,1619923130
1574899651,1619921790
1574899651,B00197D3SY
1574899651,1619922665
1574899651,1619921995
1574899651,1574897683
1574899651,1574891189
1574899651,1574897594
1574899651,1574894021
1574899651,1574894218
1574899651,1574894749
1574899651,1574899996
157489823X,1574898299
157489823X,1574898868
157489823X,1619920417
157489823X,1619920425
157489823X,1593594062
157489823X,B00E58CB2I
157489823X,1619920409
157489823X,1593594798
157489823X,B00JBY9IB8
157489823X,1574891790
157489823X,1574893874
157489823X,B00HFQU3X6
157489823X,1619920360
157489823X,B00EP0A2JK
157489823X,1574898884
157489823X,B00CCJE44U
157489823X,B00HHYNZ9U
157489823X,B007HR3Z4M
157489823X,8883701143
1593431090,B00JHXQY2Y
1593431090,B00IMLJSRK
159811820X,B004YWAZHI
159811820X,B00KM9OTI8
159811820X,B00C1MY85I
159811820X,162108101X
159811820X,1598111892
159811820X,1598113127
159811820X,B001167V9U
159811820X,B004YWAHYE
159811820X,B005VGH8W6
159811820X,B00BLFKNC8
159811820X,B004YWBTX2
1601060580,1601065256
1601060580,1594745242
1601060580,1601060599
1601060580,1601060785
1601060580,1601060572
1601060580,1616080590
1601060580,B00CB5VOCK
1601060580,1601061137
1601060580,3836526395
1601060580,1402769520
1601060580,0806508817
1601060580,B0049GZ76I
1601060580,1601060777
1601060580,1601064861
1601060580,1601063083
1601060580,1601060564
1601060580,B002WTCANM
1601060580,1601060602
1601060580,B0065DUU92
1601060580,B003IUIYXE
1601060580,B007G92JZM
1601060580,1601063385
1601060580,1601064098
1601060580,1602397600
1601060580,1601063040
1601060580,160106585X
1601060580,B005FXBUSI
1601060580,1601064683
1601060580,1594742286
1601060580,1594744270
1601060580,1601063466
1601060580,B00B7IDIUI
1601060580,1594744149
1601060580,B007M2OQFO
1601060580,1480280674
1601060580,B0016N4CEK
1601060580,1601060351
1601060580,B00HMEJXUA
1601060580,B008N3C0GI
1601060580,B00JZZH4PA
1601060580,1601061935
1601060580,3836542048
1601060580,B00CZKDI7U
1601060580,B00B7IDP9M
1601060580,B009LNIL08
1601060580,B000B6N3ZW
1601060580,1601061064
1601060580,1601060750
1601060580,0762435755
1601060580,1601061617
1601060580,1741106451
1601060580,0517885395
1601060580,B0048YHP8E
1601060580,B000WFXTI8
1601060580,0140053654
1601060580,B001E6BX1E
1601060580,1601064659
1601060580,B0095FMVY4
1601060580,B00CZKBYB2
1609966120,B00H9IIIRS
1609966120,1936023024
1609966120,1609966058
1609966120,B0037J5AMY
1609966120,B000ICZ4SS
1609966120,B00835NQ6O
1609966120,B003BYS0C2
1609966120,B00HB7L6A8
1609966120,B000OVPCPI
1609966120,B00152R7IK
1609966120,B000JQ3A70
1609966120,B009PLNPM0
1609966120,1609964063
1609966120,B006ZB8NW0
1609966120,B005SOLMD2
1609966120,B005IZFE5I
1609966120,B00ILITLP8
1609966120,B00013Q7LM
1609966120,B00E0DQPNO
1609966120,B000ZMX5PK
1609966120,B00H9IIJN6
1609966120,B00BM2657M
1609966120,B00551ETUG
1609966120,B00134AEEO
1609966120,B001HBTFL6
1609966120,B003HNM99M
1609966120,B0041OEJO4
1609966120,B00524H98U
1609966120,B0013CNR36
1609966120,B00745VINC
1609966120,B00H9II8FU
1609966120,B007FI5230
1609966120,B0013KMW8Y
1609966120,B001W5AE8U
1609966120,B004C7IVXK
1609966120,B00I3ILMO4
1609966120,B00FRC6M0I
1609966120,1933622865
1609966120,B0013CNR40
1609966120,B001HA4PJ4
1609966120,B00CRR6UPI
1609966120,B002PWLRDA
1609966120,B007FNR4C2
1609966120,B0019NA0S4
1609966120,B0011X2GOI
1609966120,B001JT0KR4
1609966120,B009WZLXO6
1609966120,B004KOYBOS
1609966120,B00JK62VZW
1609966120,B00362L3O6
1609966120,B003IE8SCM
1609966120,B000F8T85A
1609966120,B003C6EOOC
1609966120,B0020CMZPO
1609966120,B009PLN9NU
1609966120,B000Y8EZ0Y
1609966120,B000ZM1WLE
1609966120,B002XBU4IC
1615680861,B003ND0ATC
1615680861,B001AIRUOA
1615680861,B0045IWRDQ
1615680861,B003TSXCFK
1615680861,B001R3YRIA
1615680861,B000LXHFN6
1615680861,B004P9FAKC
1615680861,B002F6MPY6
1615680861,B0012MA3VG
1615680861,B00EXAN3NE
1615680861,B00HX7722M
1615680861,B009M5014E
1615680861,B003RACH88
1615680861,1423106520
1615680861,B00903HEFW
1615680861,076967559X
1615680861,B0057FGCMS
1615680861,B0002IQBEE
1615680861,B0049GYXF4
1615680861,B002W1HBLQ
1615680861,B0006Q9400
1615680861,B001TKUXUC
1615680861,B000063UYO
1615680861,1604991240
1615680861,B005EC7ZNO
1615680861,B002LYD2M6
1615680861,B0001OGUQI
1615680861,B000FQISHG
1615680861,B0074SPXVC
1615680861,B0074H4C2E
1615680861,B0068OT1L6
1615680861,B009FEFNQI
1615680861,1412768519
1615680861,0887431453
1615680861,B00GN13CNC
1615680861,1423122305
1615680861,0769646794
1615680861,B00IEHOP5C
1615680861,1423186575
1615680861,B005I0DUN6
1615680861,B00413Q59C
1615680861,B00F5ZHI14
1615680861,1620574446
1615680861,1423184882
1615680861,B0006J288M
1615680861,B00008WJDN
1615680861,1570914389
1615680861,B006MK23PM
1615680861,1620574454
1615680861,B009R9PUS2
1615680861,158947435X
1615680861,1450807631
1615680861,B00A0MJ9R8
1615680861,B002BYSG0Y
1615680861,B003EQ4C24
1615680861,B002LL16JA
1615680861,1412739985
1615680861,1936022117
1615680861,B0001I55VA
1615680861,0312499221
1616690054,B004NG8TRI
1616690054,1581102623
1616690054,B00I3JNK6G
1616690054,B0015TB9C8
1616690054,B0015TBG62
1616690054,087493544X
1616690054,B005GE8TZ8
1616690054,B0015TCXVE
1616690054,B000SMD598
1616690054,B007V60ITO
1616690054,B00HNZ4FXI
1616690054,B0075C565K
1616690054,B000YHLWRY
1616690054,B0052WGRAI
1616690054,B00B5YRC6K
1616690054,B0017H413C
1616690054,B0002KQEIA
1616690054,B00C5RNLRU
1616690054,B00CBYDCQM
1616690054,B00CBMMAH6
1616690054,1616690089
1616690054,B00G492QSK
1616690054,B001B9U0T0
1616690054,0874935458
1616690054,B000I3TM2Q
1616690054,B0054N8M26
1616690054,B007HOAM9Q
1616690054,B009P9SULS
1616690054,B008J4MCHI
1616690054,B000WHPVC8
1616690054,B00C7BY3V2
1616690054,B007RG6CFW
1616690054,B007IIZKGG
1616690054,B000TENO7I
1616690054,B0015E2FDK
1616690054,B0037BORXA
1616690054,B004I24K6G
1616690054,B0015TGAMW
1616690054,1616690178
1616690054,B007V60XF8
1616690054,B007IIZJ4Y
1616690054,B00188KJ6S
1616690054,B004NG8TS2
1616690054,B004NG8TSC
1616690054,B00BFM6ISK
1616690054,B00415DCC8
1616690054,B00GBG0NL8
1616690054,B000VB5LFW
1616690054,1616690151
1616690054,B0015TB9VE
1616690054,B000QRZUSE
1616690054,B000WLG43Y
1616690054,1616690194
1616690054,B004FVJ7AY
1616690054,B00CFBFOA8
1616690054,B00CBMGJLY
1616690054,B0015TI20A
1616690054,1616690399
1616690054,B007IIZJZI
1616690054,B002EX54DE
1619920409,1593594062
1619920409,1574895990
1619920409,1574898884
1619920409,1619920425
1619920409,1593594283
1619920409,1593594798
1619920409,1934770310
1619920409,B003IVVQQ0
1619920409,0811877701
1619920409,1574894633
1619920409,1452111936
1619920409,1580089739
1619920409,1619921839
1619920409,1481963686
1619920409,1574891790
1619920409,142454906X
1619920409,B000IJYDO2
1619920409,1619920433
1619920409,B00D0A3KPE
1619920409,B005J4OTM2
1619920409,B00JBY9IB8
1619920409,B004BJY7U0
1619920409,B001B2N1RU
1619920409,B0036TU8XQ
1619920409,B003M8GWI6
1619920409,B005OI4WOS
1619920409,1574893343
1619920409,B003IX6I9S
1619920409,157489823X
1619920409,B00197D3SY
1619920409,B001D491RA
1619920409,1441303537
1619920409,0761138323
1619920409,B0024KY9RY
1619920409,1593594380
1619920409,1593594852
1619920409,B005OI4PR2
1619920409,B000ZYF22M
1619920409,1574894749
1619920409,1609368266
1619920409,B005K03OJY
1619920409,1574896210
1619920409,1619923742
1619920409,1593596383
1619920409,B003NCIPS6
1619920409,B00FGXAU4M
1619920409,B00883B30C
1619920409,B004ZBLKC2
1619920409,155156839X
1619920409,B001LY7XKY
1619920409,1619921707
1619920409,1574890174
1619920409,1452102058
1619920409,B0050G8LAU
1619920409,1551568381
1619920409,1452115575
1619920409,0486421945
1619920409,1619923769
1619920409,B00HWS1Y8K
1619920581,B0062NLB6G
1619920581,B00BHOOBDK
1619920581,B00875TVYQ
1619920581,B00KSBEMH8
1619920581,B000O77KKC
1619920581,B00CFG5DDG
1619920581,B00CFG5C2I
1619920581,B00CEZ8MW2
1619920581,B00DQT2ZGE
1619920581,B0016G88RO
1619920581,0615728421
1619920581,B0001J037K
1619920581,B0085BEMV4
1619920581,B004DJDIMG
1619920581,B00FRPNYQU
1619920581,B000JLNBW4
1619920581,0615808956
1619920581,B007KBMFN2
1619920581,1619920573
1619920581,B00BJBBIR8
1619920581,B00005JKVU
1619920581,B004WZE60O
1619920581,161992045X
1619920581,1619923815
1619920581,1619924803
1619920581,B004Y3BON6
1619920581,B000FAR33M
1619920581,B002MPLYEW
1619920581,161992224X
1619920581,1619921847
1619920581,1574894064
1619920581,1619921227
1619920581,B002XMMYJ8
1619920581,B001D25M1Q
1619920581,B00303IL28
1619920581,B003B4EXR8
1619920581,1619923866
1619920581,1619922231
1619920581,1619920468
1619920581,B007YJWT0O
1619920581,1619923904
1619920581,B0095JHG2W
1619920581,1619922045
1619920581,B003PMYQYG
1619920581,B001BYNTBG
1619920581,B0016GC9D8
1619920581,1619923823
1619920581,1574898213
1619920581,1574898442
1619920581,1619922142
1619920581,1619921782
1619920581,B001B2QTG0
1619920581,1619923351
1619920581,1619923912
1619920581,B00JEYH5GA
1619920581,B00BB5GR0A
1619920581,1619922223
1619920344,1574898256
1619920344,1593594283
1619920344,1593594798
1619920344,1619920425
1619920344,0811877701
1619920344,1574894633
1619920344,1593594062
1619920344,1574898884
1619920344,1619923769
1619920344,1452111936
1619920344,1619921693
1619920344,1593596383
1619920344,B00HFQU3X6
1619920344,1593596723
1619920344,1574893874
1619920344,1574895990
1619920344,1580089739
1619920344,1619920360
1619920344,B000IJYDO2
1619920344,B001L7WLR6
1619920344,B005NY0TEK
1619920344,B001D491RA
1619920344,B0006OO9XE
1619920344,1441306609
1619920344,B003M6A9CS
1619920433,1574890174
1619920433,1574895990
1619920433,1619920395
1619920433,1574898906
1619920433,1619920409
1619920433,1441304460
1619920433,1574898884
1619920433,B008JFGPN4
1619920433,1619920018
1619920433,157489188X
1619920433,1619923769
1619920433,B00JX98TRA
1619920433,1593596383
1619920433,B00GYOD6AM
1619920433,1574895893
1619920433,1619920387
1619920433,0811872637
1619920433,1619923475
1619920433,1574890220
1619920433,1441303871
1619920433,1619921111
1619920433,1619920425
1619920433,1574899015
1619920433,1574898175
1619920433,1619921863
1619920433,1619923742
1619920433,0735336784
1619920433,1441303049
1619920433,B00IEUXOQK
1619920433,B00BKSKD9E
1619920433,B00D0A3KPE
1619920433,1593594852
1619920433,B007WAJ28M
1619920433,B0079ST58O
1619920433,B00FPPS0X4
1619920433,B00E58CB2I
1619920433,1574892444
1619920433,1574891219
1619920433,B00HFQU3X6
1619920433,1619922665
1619920433,1574898876
1619920018,1574898906
1619920018,1619920433
1619920018,1574898884
1619920425,1593594283
1619920425,1593594062
1619920425,1593594798
1619920425,1452111936
1619920425,1580089739
1619920425,1934770310
